# OpenSignals Text File Format. Version 1
# {"00:07:80:4D:33:A1": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:4D:33:A1", "device connection": "BTH00:07:80:4D:33:A1", "sampling rate": 1000, "resolution": [16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-2", "time": "13:15:22.822", "channels": [1], "sensor": ["EEG"], "label": ["CH1"], "column": ["nSeq", "DI", "CH1"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["green"]}}
# EndOfHeader
313	0	39336	
314	0	39388	
315	0	39368	
316	0	39388	
317	0	39144	
318	0	38140	
319	0	36564	
320	0	35564	
321	0	34816	
322	0	33200	
323	0	31664	
324	0	30668	
325	0	30384	
326	0	30020	
327	0	29792	
328	0	30416	
329	0	31268	
330	0	31668	
331	0	31320	
332	0	31112	
333	0	31312	
334	0	31368	
335	0	31668	
336	0	31800	
337	0	31336	
338	0	30376	
339	0	29636	
340	0	28952	
341	0	28416	
342	0	28088	
343	0	27704	
344	0	27248	
345	0	26984	
346	0	27088	
347	0	27040	
348	0	26926	
349	0	27048	
350	0	27464	
351	0	28400	
352	0	29512	
353	0	30800	
354	0	32002	
355	0	32992	
356	0	33700	
357	0	34236	
358	0	34216	
359	0	33636	
360	0	32952	
361	0	32620	
362	0	32592	
363	0	32496	
364	0	32256	
365	0	32088	
366	0	32024	
367	0	31760	
368	0	31260	
369	0	30813	
370	0	30232	
371	0	29828	
372	0	29956	
373	0	30476	
374	0	30880	
375	0	31180	
376	0	31760	
377	0	32328	
378	0	32332	
379	0	32776	
380	0	33484	
381	0	33904	
382	0	34144	
383	0	34160	
384	0	33880	
385	0	33756	
386	0	33900	
387	0	34236	
388	0	34680	
389	0	34568	
390	0	33528	
391	0	32328	
392	0	31480	
393	0	30664	
394	0	30424	
395	0	30592	
396	0	31208	
397	0	32040	
398	0	32804	
399	0	33416	
400	0	33576	
401	0	33460	
402	0	32864	
403	0	32192	
404	0	31760	
405	0	31160	
406	0	30812	
407	0	30720	
408	0	30600	
409	0	30528	
410	0	30448	
411	0	30920	
412	0	31100	
413	0	31296	
414	0	32004	
415	0	33148	
416	0	33668	
417	0	33412	
418	0	32832	
419	0	32476	
420	0	32480	
421	0	32660	
422	0	32608	
423	0	32348	
424	0	32236	
425	0	32608	
426	0	32892	
427	0	32772	
428	0	31884	
429	0	31416	
430	0	31308	
431	0	31692	
432	0	31600	
433	0	31104	
434	0	30764	
435	0	30660	
436	0	30792	
437	0	31384	
438	0	31688	
439	0	31568	
440	0	31800	
441	0	32048	
442	0	32300	
443	0	32368	
444	0	32496	
445	0	33048	
446	0	33048	
447	0	32932	
448	0	33532	
449	0	34588	
450	0	34832	
451	0	34392	
452	0	33352	
453	0	32010	
454	0	30856	
455	0	30764	
456	0	30764	
457	0	30772	
458	0	30700	
459	0	31196	
460	0	32224	
461	0	33248	
462	0	33888	
463	0	34024	
464	0	33968	
465	0	34096	
466	0	33760	
467	0	33496	
468	0	33676	
469	0	34196	
470	0	34452	
471	0	34192	
472	0	34080	
473	0	33956	
474	0	34212	
475	0	34540	
476	0	35212	
477	0	35304	
478	0	35064	
479	0	34740	
480	0	34436	
481	0	34204	
482	0	34424	
483	0	34744	
484	0	34840	
485	0	34788	
486	0	34996	
487	0	35540	
488	0	35556	
489	0	35564	
490	0	34938	
491	0	34004	
492	0	32904	
493	0	32320	
494	0	32384	
495	0	32980	
496	0	33768	
497	0	34640	
498	0	35464	
499	0	35724	
500	0	35596	
501	0	34912	
502	0	33856	
503	0	32616	
504	0	31476	
505	0	31564	
506	0	32340	
507	0	32664	
508	0	33120	
509	0	34090	
510	0	34976	
511	0	35328	
512	0	35416	
513	0	35248	
514	0	35004	
515	0	34904	
516	0	34084	
517	0	33220	
518	0	33164	
519	0	33532	
520	0	34380	
521	0	35416	
522	0	36496	
523	0	36616	
524	0	36212	
525	0	35688	
526	0	35264	
527	0	35268	
528	0	34768	
529	0	33896	
530	0	32684	
531	0	30876	
532	0	29728	
533	0	28632	
534	0	27852	
535	0	27664	
536	0	27704	
537	0	28508	
538	0	30172	
539	0	32348	
540	0	34444	
541	0	35904	
542	0	37244	
543	0	37804	
544	0	37752	
545	0	37420	
546	0	36944	
547	0	36076	
548	0	35132	
549	0	34330	
550	0	34004	
551	0	34068	
552	0	34380	
553	0	34648	
554	0	35320	
555	0	36104	
556	0	36860	
557	0	37384	
558	0	37844	
559	0	38008	
560	0	38568	
561	0	39384	
562	0	39460	
563	0	39476	
564	0	40016	
565	0	40976	
566	0	42016	
567	0	42736	
568	0	42788	
569	0	42248	
570	0	41112	
571	0	40184	
572	0	39312	
573	0	38132	
574	0	37328	
575	0	36888	
576	0	36968	
577	0	37256	
578	0	37848	
579	0	38356	
580	0	38432	
581	0	38056	
582	0	37708	
583	0	37320	
584	0	36428	
585	0	35300	
586	0	34820	
587	0	34524	
588	0	34310	
589	0	34476	
590	0	34888	
591	0	35544	
592	0	36232	
593	0	36732	
594	0	36920	
595	0	36960	
596	0	37156	
597	0	37536	
598	0	37516	
599	0	37336	
600	0	37360	
601	0	37504	
602	0	38096	
603	0	38780	
604	0	39280	
605	0	39392	
606	0	39032	
607	0	38504	
608	0	37856	
609	0	37240	
610	0	36508	
611	0	35704	
612	0	34904	
613	0	34336	
614	0	33752	
615	0	33832	
616	0	34176	
617	0	34676	
618	0	34784	
619	0	34388	
620	0	34016	
621	0	33936	
622	0	33808	
623	0	33664	
624	0	33632	
625	0	33148	
626	0	32504	
627	0	31968	
628	0	32016	
629	0	32236	
630	0	32472	
631	0	32300	
632	0	31968	
633	0	31616	
634	0	32008	
635	0	32644	
636	0	32864	
637	0	32960	
638	0	33044	
639	0	32920	
640	0	32588	
641	0	32560	
642	0	32693	
643	0	32552	
644	0	32080	
645	0	31336	
646	0	30776	
647	0	30304	
648	0	29428	
649	0	28740	
650	0	28836	
651	0	28992	
652	0	29180	
653	0	29240	
654	0	29720	
655	0	29912	
656	0	29860	
657	0	29932	
658	0	29788	
659	0	29488	
660	0	29428	
661	0	29292	
662	0	29264	
663	0	29856	
664	0	30784	
665	0	31560	
666	0	31908	
667	0	31968	
668	0	31660	
669	0	30972	
670	0	30012	
671	0	29124	
672	0	28732	
673	0	28244	
674	0	27976	
675	0	27930	
676	0	27948	
677	0	28424	
678	0	29320	
679	0	30156	
680	0	30276	
681	0	30328	
682	0	30256	
683	0	29976	
684	0	30192	
685	0	30520	
686	0	30856	
687	0	30908	
688	0	30864	
689	0	30760	
690	0	30928	
